wallet_id,block_number,token_symbol,value,to_address,from_address
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,16114764,NU,1.0,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0x766113055468f3a070e50b341d36dadddb4ad52f
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,15687451,This token holders can claim reward token. Please Visit https://abronz.com and claim rewards.,290060.0,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0x15069300bf5ed3e653ce309b17d173a8c7589f7f
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,15602042,[https://as-uni.org] Visit and claim rewards,301235.0,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0x385e1ed28a46ee39c3bf4fa1332791161a01ac2b
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,12463141,LQTY,3250.0,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0x69ab59fec76dcf5a76f7878073452833eecc67d9
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,12462211,LQTY,4.07,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0x69ab59fec76dcf5a76f7878073452833eecc67d9
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,12180335,DDX,7114.650000000001,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0x52f400e432e51c111af26b615121c9fd8e283e22
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,12178320,DDX,0.01,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0x52f400e432e51c111af26b615121c9fd8e283e22
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,11924863,NU,275677.52,0x9bf44f17129d7b3cf9e83796887876f45f1e19c1,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,11880710,ROOK,4.155,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0xff83bf139262cda86080d2ed327a6ed796462491
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,11871807,ROOK,39.203,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0x52f400e432e51c111af26b615121c9fd8e283e22
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,11870338,SUSHI,1533.1000000000001,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0x0681d8db095565fe8a346fa0277bffde9c0edbbf
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,11490093,eXRD,1.0,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0xa56c3c6a41cc0af6bea735b151f409a4b7d76628
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,11436396,cUSDC,140.7445173,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0x39aa39c021dfbae8fac545936693ac917d5e7563
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,11436396,USDC,3.0,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,11435965,USDC,3.0,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0xa1eaa8fefa81b60c5eb9c86a48a641fdf5261e4e
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,11397530,WBTC,2.0790485,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,11397530,UNI-V2,0.000107705189840456,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,11397312,KEEP,129130.55293640264,0x290fcc7be0163c3a71682d7324add1070fa2767b,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,11396379,KEEP,65.09534573490352,0x290fcc7be0163c3a71682d7324add1070fa2767b,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,11396282,KEEP,0.32721786245658335,0x290fcc7be0163c3a71682d7324add1070fa2767b,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,11317170,KEEP,40302.9755,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0xd67dbf1bbe2bd599bd65f5c59fc4fe979fdd9b69
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,11316047,KEEP,88893.0,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,11315895,NU,275677.52,0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88
0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,11099688,cUSDC,141.49726348,0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,0x39aa39c021dfbae8fac545936693ac917d5e7563
0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,11099688,USDC,3.0,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae
0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,11099568,USDC,3.0,0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,0x7c80ea84c36be9dd6091b954e727c957fa3d04a3
0x104ae61d8d487ad689969a17807ddc338b445416,11462188,cUSDC,140.69894066,0x104ae61d8d487ad689969a17807ddc338b445416,0x39aa39c021dfbae8fac545936693ac917d5e7563
0x104ae61d8d487ad689969a17807ddc338b445416,11462188,USDC,3.0,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x104ae61d8d487ad689969a17807ddc338b445416
0x104ae61d8d487ad689969a17807ddc338b445416,11462103,USDC,3.0,0x104ae61d8d487ad689969a17807ddc338b445416,0x0c4d40df74de844b3adc247b64d1084474022b62
0x111c7208a7e2af345d36b6d4aace8740d61a3078,11199326,cUSDC,141.31625394,0xcbf55422ee8e8a76bc5819869500c76f88cbb181,0x111c7208a7e2af345d36b6d4aace8740d61a3078
0x111c7208a7e2af345d36b6d4aace8740d61a3078,11199160,cUSDC,141.31625394,0x111c7208a7e2af345d36b6d4aace8740d61a3078,0x39aa39c021dfbae8fac545936693ac917d5e7563
0x111c7208a7e2af345d36b6d4aace8740d61a3078,11199160,USDC,3.0,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x111c7208a7e2af345d36b6d4aace8740d61a3078
0x111c7208a7e2af345d36b6d4aace8740d61a3078,11199144,USDC,3.0,0x111c7208a7e2af345d36b6d4aace8740d61a3078,0x8e450717c17f16d1e4a6305f14a4736ad95393ff
0x124853fecb522c57d9bd5c21231058696ca6d596,11214881,cETH,0.34361292,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x124853fecb522c57d9bd5c21231058696ca6d596
0x124853fecb522c57d9bd5c21231058696ca6d596,11214880,cUSDC,141.27889011,0x124853fecb522c57d9bd5c21231058696ca6d596,0x39aa39c021dfbae8fac545936693ac917d5e7563
0x124853fecb522c57d9bd5c21231058696ca6d596,11214880,USDC,3.0,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x124853fecb522c57d9bd5c21231058696ca6d596
0x124853fecb522c57d9bd5c21231058696ca6d596,11214780,cETH,0.34361292,0x124853fecb522c57d9bd5c21231058696ca6d596,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5
0x124853fecb522c57d9bd5c21231058696ca6d596,11214746,USDC,3.0,0x124853fecb522c57d9bd5c21231058696ca6d596,0x44d2e275d034bbe8ab0ce198b24424dfe69404af
0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,11449751,cUSDC,140.7207832,0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,0x39aa39c021dfbae8fac545936693ac917d5e7563
0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,11449751,USDC,3.0,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x13b1c8b0e696aff8b4fee742119b549b605f3cbc
0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,11449737,USDC,3.0,0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,0x0619505b4e210f6559468364cedb6984ba9e2663
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12651065,cETH,0.00830013,0xefc3bee43d4ef1c6ab6fb040f8d88ff62cd340ef,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12651065,DAI,0.5167110206974578,0xefc3bee43d4ef1c6ab6fb040f8d88ff62cd340ef,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12651065,COMP,0.07636900935906171,0xefc3bee43d4ef1c6ab6fb040f8d88ff62cd340ef,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12651065,USDT,46.135826,0xefc3bee43d4ef1c6ab6fb040f8d88ff62cd340ef,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12607313,USDC,20855.633529,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12607299,USDC,20848.072212,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12607299,WBTC,0.56128418,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12607283,cWBTC,17.99827084,0xccf4429db6322d5c611ee964527d42e5d685dd6a,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12607283,WBTC,0.36028418,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xccf4429db6322d5c611ee964527d42e5d685dd6a
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12607281,USDC,5000.493272,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12607278,USDC,5008.054589,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12607278,WBTC,0.134,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12607269,cWBTC,14.98672886,0xccf4429db6322d5c611ee964527d42e5d685dd6a,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12607269,WBTC,0.3,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xccf4429db6322d5c611ee964527d42e5d685dd6a
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12607257,USDT,8000.922555,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12607251,USDT,8047.058381,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12607251,WBTC,0.215,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12607238,cWBTC,12.48894127,0xccf4429db6322d5c611ee964527d42e5d685dd6a,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12607238,WBTC,0.25,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xccf4429db6322d5c611ee964527d42e5d685dd6a
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12600318,cWBTC,7.06758255,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xccf4429db6322d5c611ee964527d42e5d685dd6a
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12600318,WBTC,0.1414754,0xccf4429db6322d5c611ee964527d42e5d685dd6a,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12600310,WBTC,0.1414754,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xceff51756c56ceffca006cd410b03ffc46dd3a58
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12600310,USDC,5000.0,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12600304,USDC,5000.0,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x39aa39c021dfbae8fac545936693ac917d5e7563
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12600253,cWBTC,0.0,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xccf4429db6322d5c611ee964527d42e5d685dd6a
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12600253,WBTC,0.0,0xccf4429db6322d5c611ee964527d42e5d685dd6a,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12600253,cWBTC,11.53105538,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xccf4429db6322d5c611ee964527d42e5d685dd6a
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12600253,WBTC,0.23082299,0xccf4429db6322d5c611ee964527d42e5d685dd6a,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12600151,WBTC,0.23082299,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12600151,USDT,8019.147132,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12600144,USDT,8000.0,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12599154,cWBTC,26.87530304,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xccf4429db6322d5c611ee964527d42e5d685dd6a
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12599154,WBTC,0.53797569,0xccf4429db6322d5c611ee964527d42e5d685dd6a,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12599134,WBTC,0.53797569,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376896,cETH,149.68625517,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376850,cETH,149.68625843,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376839,UNI,275.0113208457662,0xb3c9669a5706477a2b237d98edb9b57678926f04,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376832,cUNI,9900.92492626,0x35a18000230da775cac24873d00ff85bccded550,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376832,UNI,200.01132084576616,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x35a18000230da775cac24873d00ff85bccded550
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376816,USDT,3140.38,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376811,USDT,3158.615332,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xb3c9669a5706477a2b237d98edb9b57678926f04
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376811,UNI,75.0,0xb3c9669a5706477a2b237d98edb9b57678926f04,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376799,cUNI,7425.27357586,0x35a18000230da775cac24873d00ff85bccded550,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376799,UNI,150.0,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x35a18000230da775cac24873d00ff85bccded550
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376794,USDT,4213.0,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376780,USDT,4213.826637,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xb3c9669a5706477a2b237d98edb9b57678926f04
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376780,UNI,100.0,0xb3c9669a5706477a2b237d98edb9b57678926f04,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376773,UNI,50.0,0xb3c9669a5706477a2b237d98edb9b57678926f04,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376763,cUNI,7425.27377551,0x35a18000230da775cac24873d00ff85bccded550,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376763,UNI,150.0,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x35a18000230da775cac24873d00ff85bccded550
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376756,USDT,2656.0,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376753,USDT,2656.085163,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xb3c9669a5706477a2b237d98edb9b57678926f04
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376753,UNI,63.0,0xb3c9669a5706477a2b237d98edb9b57678926f04,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376748,cUNI,3118.61502065,0x35a18000230da775cac24873d00ff85bccded550,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12376748,UNI,63.0,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x35a18000230da775cac24873d00ff85bccded550
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12347326,USDT,10002.968793,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12347315,USDT,8000.0,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12347308,cUNI,23018.88205209,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x35a18000230da775cac24873d00ff85bccded550
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12347308,UNI,465.0,0x35a18000230da775cac24873d00ff85bccded550,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12347280,UNI,465.0,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12347076,USDT,2000.0,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12347062,cUNI,4851.20524619,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x35a18000230da775cac24873d00ff85bccded550
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12347062,UNI,97.99824306302054,0x35a18000230da775cac24873d00ff85bccded550,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12347054,UNI,0.001756936979468073,0x35a18000230da775cac24873d00ff85bccded550,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12347047,UNI,98.0,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12261949,cETH,349.29001324,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12261933,USDT,8017.031207,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12261921,USDT,8020.0,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12261867,cETH,49.89857506,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12258236,UNI,290.90173582667995,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12258224,UNI,157.1244100239332,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xb3c9669a5706477a2b237d98edb9b57678926f04
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12258224,USDT,5656.78484,0xb3c9669a5706477a2b237d98edb9b57678926f04,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12258120,USDT,5656.78484,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xb3c9669a5706477a2b237d98edb9b57678926f04
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12258120,USDC,5666.334829,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12258105,USDC,5620.17678,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12258082,UNI,2.0,0x35a18000230da775cac24873d00ff85bccded550,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12258040,UNI,135.7773258027468,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12217629,USDT,8010.029559,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12217619,USDT,8000.0,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12216595,UNI,2.0,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12216568,UNI,2.0,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x35a18000230da775cac24873d00ff85bccded550
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,12216505,cETH,399.19688517,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,11959294,WBTC,0.64046986,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,11959288,cWBTC,31.70362638,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,11959288,WBTC,0.64046986,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,11959276,USDC,18118.045239,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,11959276,USDC,18164.203288,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,11959276,WBTC,0.37,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,11959276,cWBTC,18.31521292,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,11959276,WBTC,0.37,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,11959269,COMP,1.4458794634026e-05,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,11959269,COMP,0.00090083892763755,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,11959269,COMP,0.07545371163679013,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,11959251,USDC,5897.822271,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x1656f1886c5ab634ac19568cd571bc72f385fdf7
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,11959219,USDC,5897.822271,0x1656f1886c5ab634ac19568cd571bc72f385fdf7,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71
